1634.13 182.92 1635.05 173.99
1636.36 183.15 1637.28 174.23
1638.59 183.37 1639.51 174.46
1640.82 183.60 1641.74 174.70
1643.05 183.82 1643.97 174.93
1645.28 184.04 1646.20 175.17
1647.51 184.27 1648.43 175.40
1649.74 184.49 1650.66 175.64
1651.98 184.72 1652.88 175.87
1654.21 184.94 1655.11 176.11
1656.44 185.16 1657.34 176.34
1658.67 185.39 1659.57 176.58
1660.90 185.61 1661.80 176.81
1663.13 185.83 1664.03 177.05
1665.36 186.06 1666.26 177.28
1667.59 186.28 1668.49 177.52
1669.82 186.51 1670.72 177.75
1672.05 186.73 1672.95 177.99
1674.28 186.95 1675.18 178.22
1676.51 187.18 1677.41 178.46
1678.74 187.40 1679.64 178.69
1680.97 187.62 1681.87 178.93
1683.20 187.85 1684.10 179.16
1685.43 188.07 1686.33 179.40
1687.66 188.29 1688.56 179.63
1689.90 188.52 1690.78 179.87
1692.13 188.74 1693.01 180.10
1694.36 188.96 1695.24 180.34
1696.59 189.19 1697.47 180.58
1698.82 189.41 1699.70 180.81
1701.05 189.63 1701.93 181.05
1703.28 189.86 1704.16 181.28
1705.51 190.08 1706.39 181.52
1707.74 190.30 1708.62 181.75
1709.97 190.52 1710.85 181.99
1712.20 190.75 1713.08 182.22
1714.43 190.97 1715.31 182.46
1716.66 191.19 1717.54 182.70
1718.89 191.42 1719.77 182.93
1721.12 191.64 1722.00 183.17
1723.36 191.86 1724.22 183.40
1725.59 192.08 1726.45 183.64
1727.82 192.31 1728.68 183.88
1730.05 192.53 1730.91 184.11
1732.28 192.75 1733.14 184.35
1734.51 192.98 1735.37 184.58
1736.74 193.20 1737.60 184.82
1738.97 193.42 1739.83 185.06
1741.20 193.64 1742.06 185.29
1743.43 193.87 1744.29 185.53
1745.66 194.09 1746.52 185.77
1747.89 194.31 1748.75 186.00
1750.12 194.53 1750.98 186.24
1752.35 194.76 1753.21 186.47
1754.58 194.98 1755.44 186.71
1756.82 195.20 1757.66 186.95
1759.05 195.42 1759.89 187.18
1761.28 195.64 1762.12 187.42
1763.51 195.87 1764.35 187.66
1765.74 196.09 1766.58 187.89
1767.97 196.31 1768.81 188.13
1770.20 196.53 1771.04 188.37
1772.43 196.75 1773.27 188.60
1774.66 196.98 1775.50 188.84
1776.89 197.20 1777.73 189.08
